repo_id,full_name,language,month,commits,contributors,new_contributors,returning_contributors,pr_opened,pr_closed,pr_merged,issues_opened,issues_closed,is_partial_month,meaningful_activity,project_age_months,project_age_years,observation_month_index,commit_rate_6m,active_month_ratio_12m,commit_volatility_6m,zero_commit_streak,commit_trend_6m,avg_contributors_6m,contributor_volatility_6m,new_contributor_rate_6m,returning_contributor_rate_6m,contributor_zero_streak,contributor_trend_6m,avg_pr_opened_6m,avg_issues_opened_6m,pr_merge_rate_6m,pr_net_flow_6m,issue_net_flow_6m,pr_activity_trend_6m,issue_activity_trend_6m,collaboration_trend_6m,activity_total,activity_change_3m,inactivity_streak,longest_inactivity_gap
69343400,alidili/SesameCreditScore,Java,2018-01-01,0,0,0,0,0,0,0,0,0,False,False,16,1.3333333333333333,17,0.0,0.25,0.0,6,0.0,0.0,0.0,,,6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,6,6
69343400,alidili/SesameCreditScore,Java,2018-02-01,0,0,0,0,0,0,0,0,0,False,False,17,1.4166666666666667,18,0.0,0.25,0.0,7,0.0,0.0,0.0,,,7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,7,7
69343400,alidili/SesameCreditScore,Java,2018-03-01,0,0,0,0,0,0,0,0,0,False,False,18,1.5,19,0.0,0.25,0.0,8,0.0,0.0,0.0,,,8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,8,8
69343400,alidili/SesameCreditScore,Java,2018-04-01,0,0,0,0,0,0,0,0,0,False,False,19,1.5833333333333333,20,0.0,0.25,0.0,9,0.0,0.0,0.0,,,9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,9,9
69343400,alidili/SesameCreditScore,Java,2018-05-01,0,0,0,0,0,0,0,0,0,False,False,20,1.6666666666666667,21,0.0,0.16666666666666666,0.0,10,0.0,0.0,0.0,,,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,10,10
69343400,alidili/SesameCreditScore,Java,2018-06-01,0,0,0,0,0,0,0,0,0,False,False,21,1.75,22,0.0,0.08333333333333333,0.0,11,0.0,0.0,0.0,,,11,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,11,11
69343400,alidili/SesameCreditScore,Java,2018-07-01,3,1,1,0,0,0,0,0,0,False,True,22,1.8333333333333333,23,0.5,0.08333333333333333,1.2247448713915896,0,0.42857142857142844,0.16666666666666666,0.4082482904638623,1.0,0.0,0,0.14285714285714277,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,,0,11
69343400,alidili/SesameCreditScore,Java,2018-08-01,0,0,0,0,0,0,0,0,0,False,False,23,1.9166666666666667,24,0.5,0.08333333333333333,1.2247448713915896,1,0.2571428571428572,0.16666666666666666,0.4082482904638623,1.0,0.0,1,0.08571428571428572,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,11
69343400,alidili/SesameCreditScore,Java,2018-09-01,0,0,0,0,0,0,0,0,0,False,False,24,2.0,25,0.5,0.08333333333333333,1.2247448713915896,2,0.08571428571428569,0.16666666666666666,0.4082482904638623,1.0,0.0,2,0.028571428571428564,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,2,11
69343400,alidili/SesameCreditScore,Java,2018-10-01,0,0,0,0,0,0,0,0,0,False,False,25,2.0833333333333335,26,0.5,0.08333333333333333,1.2247448713915896,3,-0.08571428571428569,0.16666666666666666,0.4082482904638623,1.0,0.0,3,-0.028571428571428584,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,-1.0,3,11
69343400,alidili/SesameCreditScore,Java,2018-11-01,0,0,0,0,0,0,0,0,0,False,False,26,2.1666666666666665,27,0.5,0.08333333333333333,1.2247448713915896,4,-0.2571428571428571,0.16666666666666666,0.4082482904638623,1.0,0.0,4,-0.08571428571428574,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,4,11
69343400,alidili/SesameCreditScore,Java,2018-12-01,0,0,0,0,0,0,0,0,0,False,False,27,2.25,28,0.5,0.08333333333333333,1.2247448713915896,5,-0.42857142857142866,0.16666666666666666,0.4082482904638623,1.0,0.0,5,-0.1428571428571428,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,5,11
69343400,alidili/SesameCreditScore,Java,2019-01-01,0,0,0,0,0,0,0,0,0,False,False,28,2.3333333333333335,29,0.0,0.08333333333333333,0.0,6,0.0,0.0,0.0,,,6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,6,11
69343400,alidili/SesameCreditScore,Java,2019-02-01,0,0,0,0,0,0,0,0,0,False,False,29,2.4166666666666665,30,0.0,0.08333333333333333,0.0,7,0.0,0.0,0.0,,,7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,7,11
69343400,alidili/SesameCreditScore,Java,2019-03-01,0,0,0,0,0,0,0,0,0,False,False,30,2.5,31,0.0,0.08333333333333333,0.0,8,0.0,0.0,0.0,,,8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,8,11
69343400,alidili/SesameCreditScore,Java,2019-04-01,0,0,0,0,0,0,0,0,0,False,False,31,2.5833333333333335,32,0.0,0.08333333333333333,0.0,9,0.0,0.0,0.0,,,9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,9,11
69343400,alidili/SesameCreditScore,Java,2019-05-01,0,0,0,0,0,0,0,0,0,False,False,32,2.6666666666666665,33,0.0,0.08333333333333333,0.0,10,0.0,0.0,0.0,,,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,10,11
69343400,alidili/SesameCreditScore,Java,2019-06-01,0,0,0,0,0,0,0,0,0,False,False,33,2.75,34,0.0,0.08333333333333333,0.0,11,0.0,0.0,0.0,,,11,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,11,11
69343400,alidili/SesameCreditScore,Java,2019-07-01,0,0,0,0,0,0,0,0,0,False,False,34,2.8333333333333335,35,0.0,0.0,0.0,12,0.0,0.0,0.0,,,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,12,12
69343400,alidili/SesameCreditScore,Java,2019-08-01,0,0,0,0,0,0,0,0,0,False,False,35,2.9166666666666665,36,0.0,0.0,0.0,13,0.0,0.0,0.0,,,13,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,13,13
69343400,alidili/SesameCreditScore,Java,2019-09-01,0,0,0,0,0,0,0,0,0,False,False,36,3.0,37,0.0,0.0,0.0,14,0.0,0.0,0.0,,,14,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,14,14
69343400,alidili/SesameCreditScore,Java,2019-10-01,0,0,0,0,0,0,0,0,0,False,False,37,3.0833333333333335,38,0.0,0.0,0.0,15,0.0,0.0,0.0,,,15,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,15,15
69343400,alidili/SesameCreditScore,Java,2019-11-01,0,0,0,0,0,0,0,0,0,False,False,38,3.1666666666666665,39,0.0,0.0,0.0,16,0.0,0.0,0.0,,,16,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,16,16
69343400,alidili/SesameCreditScore,Java,2019-12-01,0,0,0,0,0,0,0,0,0,False,False,39,3.25,40,0.0,0.0,0.0,17,0.0,0.0,0.0,,,17,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,17,17
69343400,alidili/SesameCreditScore,Java,2020-01-01,0,0,0,0,0,0,0,0,0,False,False,40,3.3333333333333335,41,0.0,0.0,0.0,18,0.0,0.0,0.0,,,18,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,18,18
69343400,alidili/SesameCreditScore,Java,2020-02-01,0,0,0,0,0,0,0,0,0,False,False,41,3.4166666666666665,42,0.0,0.0,0.0,19,0.0,0.0,0.0,,,19,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,19,19
69343400,alidili/SesameCreditScore,Java,2020-03-01,0,0,0,0,0,0,0,0,0,False,False,42,3.5,43,0.0,0.0,0.0,20,0.0,0.0,0.0,,,20,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,20,20
69343400,alidili/SesameCreditScore,Java,2020-04-01,0,0,0,0,0,0,0,0,0,False,False,43,3.5833333333333335,44,0.0,0.0,0.0,21,0.0,0.0,0.0,,,21,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,21,21
69343400,alidili/SesameCreditScore,Java,2020-05-01,0,0,0,0,0,0,0,0,0,False,False,44,3.6666666666666665,45,0.0,0.0,0.0,22,0.0,0.0,0.0,,,22,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,22,22
69343400,alidili/SesameCreditScore,Java,2020-06-01,0,0,0,0,0,0,0,0,0,False,False,45,3.75,46,0.0,0.0,0.0,23,0.0,0.0,0.0,,,23,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,23,23
69343400,alidili/SesameCreditScore,Java,2020-07-01,0,0,0,0,0,0,0,0,0,False,False,46,3.8333333333333335,47,0.0,0.0,0.0,24,0.0,0.0,0.0,,,24,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,24,24
69343400,alidili/SesameCreditScore,Java,2020-08-01,0,0,0,0,0,0,0,0,0,False,False,47,3.9166666666666665,48,0.0,0.0,0.0,25,0.0,0.0,0.0,,,25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,25,25
69343400,alidili/SesameCreditScore,Java,2020-09-01,0,0,0,0,0,0,0,0,0,False,False,48,4.0,49,0.0,0.0,0.0,26,0.0,0.0,0.0,,,26,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,26,26
69343400,alidili/SesameCreditScore,Java,2020-10-01,0,0,0,0,0,0,0,0,0,False,False,49,4.083333333333333,50,0.0,0.0,0.0,27,0.0,0.0,0.0,,,27,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,27,27
69343400,alidili/SesameCreditScore,Java,2020-11-01,0,0,0,0,0,0,0,0,0,False,False,50,4.166666666666667,51,0.0,0.0,0.0,28,0.0,0.0,0.0,,,28,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,28,28
69343400,alidili/SesameCreditScore,Java,2020-12-01,0,0,0,0,0,0,0,0,0,False,False,51,4.25,52,0.0,0.0,0.0,29,0.0,0.0,0.0,,,29,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,29,29
69343400,alidili/SesameCreditScore,Java,2021-01-01,0,0,0,0,0,0,0,0,0,False,False,52,4.333333333333333,53,0.0,0.0,0.0,30,0.0,0.0,0.0,,,30,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,30,30
69343400,alidili/SesameCreditScore,Java,2021-02-01,0,0,0,0,0,0,0,0,0,False,False,53,4.416666666666667,54,0.0,0.0,0.0,31,0.0,0.0,0.0,,,31,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,31,31
69343400,alidili/SesameCreditScore,Java,2021-03-01,0,0,0,0,0,0,0,0,0,False,False,54,4.5,55,0.0,0.0,0.0,32,0.0,0.0,0.0,,,32,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,32,32
69343400,alidili/SesameCreditScore,Java,2021-04-01,0,0,0,0,0,0,0,0,0,False,False,55,4.583333333333333,56,0.0,0.0,0.0,33,0.0,0.0,0.0,,,33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,33,33
69343400,alidili/SesameCreditScore,Java,2021-05-01,0,0,0,0,0,0,0,0,0,False,False,56,4.666666666666667,57,0.0,0.0,0.0,34,0.0,0.0,0.0,,,34,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,34,34
69343400,alidili/SesameCreditScore,Java,2021-06-01,0,0,0,0,0,0,0,0,0,False,False,57,4.75,58,0.0,0.0,0.0,35,0.0,0.0,0.0,,,35,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,35,35
69343400,alidili/SesameCreditScore,Java,2021-07-01,0,0,0,0,0,0,0,0,0,False,False,58,4.833333333333333,59,0.0,0.0,0.0,36,0.0,0.0,0.0,,,36,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,36,36
69343400,alidili/SesameCreditScore,Java,2021-08-01,0,0,0,0,0,0,0,0,0,False,False,59,4.916666666666667,60,0.0,0.0,0.0,37,0.0,0.0,0.0,,,37,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,37,37
69343400,alidili/SesameCreditScore,Java,2021-09-01,0,0,0,0,0,0,0,0,0,False,False,60,5.0,61,0.0,0.0,0.0,38,0.0,0.0,0.0,,,38,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,38,38
69343400,alidili/SesameCreditScore,Java,2021-10-01,0,0,0,0,0,0,0,0,0,False,False,61,5.083333333333333,62,0.0,0.0,0.0,39,0.0,0.0,0.0,,,39,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,39,39
69343400,alidili/SesameCreditScore,Java,2021-11-01,1,1,0,1,0,0,0,0,0,False,True,62,5.166666666666667,63,0.16666666666666666,0.08333333333333333,0.4082482904638654,0,0.14285714285714277,0.16666666666666666,0.4082482904638623,0.0,1.0,0,0.14285714285714277,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2,,0,39
69343400,alidili/SesameCreditScore,Java,2021-12-01,0,0,0,0,0,0,0,0,0,False,False,63,5.25,64,0.16666666666666666,0.08333333333333333,0.4082482904638654,1,0.08571428571428572,0.16666666666666666,0.4082482904638623,0.0,1.0,1,0.08571428571428572,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,39
69343400,alidili/SesameCreditScore,Java,2022-01-01,0,0,0,0,0,0,0,0,0,False,False,64,5.333333333333333,65,0.16666666666666666,0.08333333333333333,0.4082482904638654,2,0.028571428571428564,0.16666666666666666,0.4082482904638623,0.0,1.0,2,0.028571428571428564,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,2,39
69343400,alidili/SesameCreditScore,Java,2022-02-01,0,0,0,0,0,0,0,0,0,False,False,65,5.416666666666667,66,0.16666666666666666,0.08333333333333333,0.4082482904638654,3,-0.028571428571428584,0.16666666666666666,0.4082482904638623,0.0,1.0,3,-0.028571428571428584,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,-1.0,3,39
69343400,alidili/SesameCreditScore,Java,2022-03-01,0,0,0,0,0,0,0,0,0,False,False,66,5.5,67,0.16666666666666666,0.08333333333333333,0.4082482904638654,4,-0.08571428571428574,0.16666666666666666,0.4082482904638623,0.0,1.0,4,-0.08571428571428574,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,4,39
69343400,alidili/SesameCreditScore,Java,2022-04-01,0,0,0,0,0,0,0,0,0,False,False,67,5.583333333333333,68,0.16666666666666666,0.08333333333333333,0.4082482904638654,5,-0.1428571428571428,0.16666666666666666,0.4082482904638623,0.0,1.0,5,-0.1428571428571428,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,5,39
69343400,alidili/SesameCreditScore,Java,2022-05-01,0,0,0,0,0,0,0,0,0,False,False,68,5.666666666666667,69,0.0,0.08333333333333333,0.0,6,0.0,0.0,0.0,,,6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,6,39
69343400,alidili/SesameCreditScore,Java,2022-06-01,0,0,0,0,0,0,0,0,0,False,False,69,5.75,70,0.0,0.08333333333333333,0.0,7,0.0,0.0,0.0,,,7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,7,39
69343400,alidili/SesameCreditScore,Java,2022-07-01,0,0,0,0,0,0,0,0,0,False,False,70,5.833333333333333,71,0.0,0.08333333333333333,0.0,8,0.0,0.0,0.0,,,8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,8,39
69343400,alidili/SesameCreditScore,Java,2022-08-01,0,0,0,0,0,0,0,0,0,False,False,71,5.916666666666667,72,0.0,0.08333333333333333,0.0,9,0.0,0.0,0.0,,,9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,9,39
69343400,alidili/SesameCreditScore,Java,2022-09-01,0,0,0,0,0,0,0,0,0,False,False,72,6.0,73,0.0,0.08333333333333333,0.0,10,0.0,0.0,0.0,,,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,10,39
69343400,alidili/SesameCreditScore,Java,2022-10-01,0,0,0,0,0,0,0,0,0,False,False,73,6.083333333333333,74,0.0,0.08333333333333333,0.0,11,0.0,0.0,0.0,,,11,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,11,39
69343400,alidili/SesameCreditScore,Java,2022-11-01,0,0,0,0,0,0,0,0,0,False,False,74,6.166666666666667,75,0.0,0.0,0.0,12,0.0,0.0,0.0,,,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,12,39
69343400,alidili/SesameCreditScore,Java,2022-12-01,0,0,0,0,0,0,0,0,0,False,False,75,6.25,76,0.0,0.0,0.0,13,0.0,0.0,0.0,,,13,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,13,39
69343400,alidili/SesameCreditScore,Java,2023-01-01,0,0,0,0,0,0,0,0,0,False,False,76,6.333333333333333,77,0.0,0.0,0.0,14,0.0,0.0,0.0,,,14,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,14,39
69343400,alidili/SesameCreditScore,Java,2023-02-01,0,0,0,0,0,0,0,0,0,False,False,77,6.416666666666667,78,0.0,0.0,0.0,15,0.0,0.0,0.0,,,15,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,15,39
69343400,alidili/SesameCreditScore,Java,2023-03-01,0,0,0,0,0,0,0,0,0,False,False,78,6.5,79,0.0,0.0,0.0,16,0.0,0.0,0.0,,,16,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,16,39
69343400,alidili/SesameCreditScore,Java,2023-04-01,0,0,0,0,0,0,0,0,0,False,False,79,6.583333333333333,80,0.0,0.0,0.0,17,0.0,0.0,0.0,,,17,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,17,39
69343400,alidili/SesameCreditScore,Java,2023-05-01,0,0,0,0,0,0,0,0,0,False,False,80,6.666666666666667,81,0.0,0.0,0.0,18,0.0,0.0,0.0,,,18,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,18,39
69343400,alidili/SesameCreditScore,Java,2023-06-01,0,0,0,0,0,0,0,0,0,False,False,81,6.75,82,0.0,0.0,0.0,19,0.0,0.0,0.0,,,19,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,19,39
69343400,alidili/SesameCreditScore,Java,2023-07-01,0,0,0,0,0,0,0,0,0,False,False,82,6.833333333333333,83,0.0,0.0,0.0,20,0.0,0.0,0.0,,,20,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,20,39
69343400,alidili/SesameCreditScore,Java,2023-08-01,0,0,0,0,0,0,0,0,0,False,False,83,6.916666666666667,84,0.0,0.0,0.0,21,0.0,0.0,0.0,,,21,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,21,39
69343400,alidili/SesameCreditScore,Java,2023-09-01,0,0,0,0,0,0,0,0,0,False,False,84,7.0,85,0.0,0.0,0.0,22,0.0,0.0,0.0,,,22,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,22,39
69343400,alidili/SesameCreditScore,Java,2023-10-01,0,0,0,0,0,0,0,0,0,False,False,85,7.083333333333333,86,0.0,0.0,0.0,23,0.0,0.0,0.0,,,23,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,23,39
69343400,alidili/SesameCreditScore,Java,2023-11-01,0,0,0,0,0,0,0,0,0,False,False,86,7.166666666666667,87,0.0,0.0,0.0,24,0.0,0.0,0.0,,,24,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,24,39
69343400,alidili/SesameCreditScore,Java,2023-12-01,0,0,0,0,0,0,0,0,0,False,False,87,7.25,88,0.0,0.0,0.0,25,0.0,0.0,0.0,,,25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,25,39
69343400,alidili/SesameCreditScore,Java,2024-01-01,0,0,0,0,0,0,0,0,0,False,False,88,7.333333333333333,89,0.0,0.0,0.0,26,0.0,0.0,0.0,,,26,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,26,39
69343400,alidili/SesameCreditScore,Java,2024-02-01,0,0,0,0,0,0,0,0,0,False,False,89,7.416666666666667,90,0.0,0.0,0.0,27,0.0,0.0,0.0,,,27,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,27,39
69343400,alidili/SesameCreditScore,Java,2024-03-01,0,0,0,0,0,0,0,0,0,False,False,90,7.5,91,0.0,0.0,0.0,28,0.0,0.0,0.0,,,28,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,28,39
69343400,alidili/SesameCreditScore,Java,2024-04-01,0,0,0,0,0,0,0,0,0,False,False,91,7.583333333333333,92,0.0,0.0,0.0,29,0.0,0.0,0.0,,,29,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,29,39
69343400,alidili/SesameCreditScore,Java,2024-05-01,0,0,0,0,0,0,0,0,0,False,False,92,7.666666666666667,93,0.0,0.0,0.0,30,0.0,0.0,0.0,,,30,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,30,39
69343400,alidili/SesameCreditScore,Java,2024-06-01,0,0,0,0,0,0,0,0,0,False,False,93,7.75,94,0.0,0.0,0.0,31,0.0,0.0,0.0,,,31,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,31,39
69343400,alidili/SesameCreditScore,Java,2024-07-01,0,0,0,0,0,0,0,0,0,False,False,94,7.833333333333333,95,0.0,0.0,0.0,32,0.0,0.0,0.0,,,32,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,32,39
69343400,alidili/SesameCreditScore,Java,2024-08-01,0,0,0,0,0,0,0,0,0,False,False,95,7.916666666666667,96,0.0,0.0,0.0,33,0.0,0.0,0.0,,,33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,33,39
69343400,alidili/SesameCreditScore,Java,2024-09-01,0,0,0,0,0,0,0,0,0,False,False,96,8.0,97,0.0,0.0,0.0,34,0.0,0.0,0.0,,,34,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,34,39
69343400,alidili/SesameCreditScore,Java,2024-10-01,0,0,0,0,0,0,0,0,0,False,False,97,8.083333333333334,98,0.0,0.0,0.0,35,0.0,0.0,0.0,,,35,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,35,39
69343400,alidili/SesameCreditScore,Java,2024-11-01,0,0,0,0,0,0,0,0,0,False,False,98,8.166666666666666,99,0.0,0.0,0.0,36,0.0,0.0,0.0,,,36,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,36,39
69343400,alidili/SesameCreditScore,Java,2024-12-01,0,0,0,0,0,0,0,0,0,False,False,99,8.25,100,0.0,0.0,0.0,37,0.0,0.0,0.0,,,37,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,37,39
69343400,alidili/SesameCreditScore,Java,2025-01-01,0,0,0,0,0,0,0,0,0,False,False,100,8.333333333333334,101,0.0,0.0,0.0,38,0.0,0.0,0.0,,,38,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,38,39
69343400,alidili/SesameCreditScore,Java,2025-02-01,0,0,0,0,0,0,0,0,0,False,False,101,8.416666666666666,102,0.0,0.0,0.0,39,0.0,0.0,0.0,,,39,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,39,39
69343400,alidili/SesameCreditScore,Java,2025-03-01,0,0,0,0,0,0,0,0,0,False,False,102,8.5,103,0.0,0.0,0.0,40,0.0,0.0,0.0,,,40,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,40,40
69343400,alidili/SesameCreditScore,Java,2025-04-01,0,0,0,0,0,0,0,0,0,False,False,103,8.583333333333334,104,0.0,0.0,0.0,41,0.0,0.0,0.0,,,41,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,41,41
69343400,alidili/SesameCreditScore,Java,2025-05-01,0,0,0,0,0,0,0,0,0,False,False,104,8.666666666666666,105,0.0,0.0,0.0,42,0.0,0.0,0.0,,,42,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,42,42
69343400,alidili/SesameCreditScore,Java,2025-06-01,0,0,0,0,0,0,0,0,0,False,False,105,8.75,106,0.0,0.0,0.0,43,0.0,0.0,0.0,,,43,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,43,43
69343400,alidili/SesameCreditScore,Java,2025-07-01,0,0,0,0,0,0,0,0,0,False,False,106,8.833333333333334,107,0.0,0.0,0.0,44,0.0,0.0,0.0,,,44,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,44,44
69343400,alidili/SesameCreditScore,Java,2025-08-01,0,0,0,0,0,0,0,0,0,False,False,107,8.916666666666666,108,0.0,0.0,0.0,45,0.0,0.0,0.0,,,45,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,45,45
69343400,alidili/SesameCreditScore,Java,2025-09-01,0,0,0,0,0,0,0,0,0,False,False,108,9.0,109,0.0,0.0,0.0,46,0.0,0.0,0.0,,,46,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,46,46
69343400,alidili/SesameCreditScore,Java,2025-10-01,0,0,0,0,0,0,0,0,0,False,False,109,9.083333333333334,110,0.0,0.0,0.0,47,0.0,0.0,0.0,,,47,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,47,47
69343400,alidili/SesameCreditScore,Java,2025-11-01,0,0,0,0,0,0,0,0,0,False,False,110,9.166666666666666,111,0.0,0.0,0.0,48,0.0,0.0,0.0,,,48,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,48,48
69343400,alidili/SesameCreditScore,Java,2025-12-01,0,0,0,0,0,0,0,0,0,False,False,111,9.25,112,0.0,0.0,0.0,49,0.0,0.0,0.0,,,49,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,49,49
69343400,alidili/SesameCreditScore,Java,2026-01-01,0,0,0,0,0,0,0,0,0,False,False,112,9.333333333333334,113,0.0,0.0,0.0,50,0.0,0.0,0.0,,,50,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,50,50
69343400,alidili/SesameCreditScore,Java,2026-02-01,0,0,0,0,0,0,0,0,0,False,False,113,9.416666666666666,114,0.0,0.0,0.0,51,0.0,0.0,0.0,,,51,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,51,51
